season,season_start_year,month,geography_type,geography,fips,age_group,estimate,ci_lower,ci_upper,sample_size
2017-18,2017,10,HHS Regions/National,Region 10,110,5-12 Years,53.4,48.9,57.8,3547
2017-18,2017,10,HHS Regions/National,Region 10,110,50-64 Years,45.3,39.7,51,4906
2017-18,2017,10,HHS Regions/National,Region 10,110,6 Months - 4 Years,37.8,32.4,43.2,4724
2017-18,2017,10,HHS Regions/National,Region 10,110,>=65 Years,61.8,57,66.6,1369
2017-18,2017,10,HHS Regions/National,Region 2,102,13-17 Years,43.5,37.5,49.6,5017
2017-18,2017,10,HHS Regions/National,Region 2,102,18-49 Years,22.2,15,29.5,300
2017-18,2017,10,HHS Regions/National,Region 2,102,5-12 Years,47.1,39.8,54.4,530
2017-18,2017,10,HHS Regions/National,Region 2,102,50-64 Years,41.4,37.3,45.5,1574
2017-18,2017,10,HHS Regions/National,Region 2,102,6 Months - 4 Years,41.2,38,44.4,2177
2017-18,2017,10,HHS Regions/National,Region 2,102,>=65 Years,66.6,63.3,69.9,3600
2017-18,2017,10,HHS Regions/National,Region 3,103,13-17 Years,51.6,46.5,56.7,2782
2017-18,2017,10,HHS Regions/National,Region 3,103,18-49 Years,29.4,26.2,32.6,661
2017-18,2017,10,HHS Regions/National,Region 3,103,5-12 Years,53.3,48.5,58.1,2509
2017-18,2017,10,HHS Regions/National,Region 3,103,50-64 Years,51.8,47.1,56.5,4385
2017-18,2017,10,HHS Regions/National,Region 3,103,6 Months - 4 Years,39.9,34.3,45.5,1917
2017-18,2017,10,HHS Regions/National,Region 3,103,>=65 Years,60.8,57.7,64,2097
2017-18,2017,10,HHS Regions/National,Region 4,104,13-17 Years,47.2,43.7,50.7,2495
2017-18,2017,10,HHS Regions/National,Region 4,104,18-49 Years,31.4,25.9,36.9,1698
2017-18,2017,10,HHS Regions/National,Region 4,104,5-12 Years,43.3,40,46.6,1876
2017-18,2017,10,HHS Regions/National,Region 4,104,50-64 Years,33.7,26.6,40.9,4335
2017-18,2017,10,HHS Regions/National,Region 4,104,6 Months - 4 Years,40.3,36.3,44.3,4662
2017-18,2017,10,HHS Regions/National,Region 4,104,>=65 Years,55.7,48.2,63.2,4117
2017-18,2017,10,HHS Regions/National,Region 5,105,13-17 Years,41,35.5,46.5,4882
2017-18,2017,10,HHS Regions/National,Region 5,105,18-49 Years,29,25.6,32.4,1869
2017-18,2017,10,HHS Regions/National,Region 5,105,5-12 Years,56.8,52.5,61,1788
2017-18,2017,10,HHS Regions/National,Region 5,105,50-64 Years,43.8,38.3,49.3,4370
2017-18,2017,10,HHS Regions/National,Region 5,105,6 Months - 4 Years,47,41.2,52.8,728
2017-18,2017,10,HHS Regions/National,Region 5,105,>=65 Years,61.7,58,65.3,3955
2017-18,2017,10,HHS Regions/National,Region 6,106,13-17 Years,42.9,39.7,46.1,4756
2017-18,2017,10,HHS Regions/National,Region 6,106,18-49 Years,26.6,20.8,32.4,3148
2017-18,2017,10,HHS Regions/National,Region 6,106,5-12 Years,45.6,41.5,49.8,3619
2017-18,2017,10,HHS Regions/National,Region 6,106,50-64 Years,43.8,36.6,50.9,4776
2017-18,2017,10,HHS Regions/National,Region 6,106,6 Months - 4 Years,44.9,42,47.8,5007
2017-18,2017,10,HHS Regions/National,Region 6,106,>=65 Years,55.7,52.3,59.1,672
2017-18,2017,10,HHS Regions/National,Region 7,107,13-17 Years,51.5,45.1,57.8,681
2017-18,2017,10,HHS Regions/National,Region 7,107,18-49 Years,32.6,28.3,36.9,1102
2017-18,2017,10,HHS Regions/National,Region 7,107,5-12 Years,51.7,47.6,55.7,4439
2017-18,2017,10,HHS Regions/National,Region 7,107,50-64 Years,45.6,42.5,48.8,5426
2017-18,2017,10,HHS Regions/National,Region 7,107,6 Months - 4 Years,42.8,35.8,49.8,5043
2017-18,2017,10,HHS Regions/National,Region 7,107,>=65 Years,57.5,54.1,61,2523
2017-18,2017,10,HHS Regions/National,Region 8,108,13-17 Years,49.5,43.4,55.7,4394
2017-18,2017,10,HHS Regions/National,Region 8,108,18-49 Years,25.6,19.3,31.9,2613
2017-18,2017,10,HHS Regions/National,Region 8,108,5-12 Years,51,45.8,56.1,4157
2017-18,2017,10,HHS Regions/National,Region 8,108,50-64 Years,46.4,41.9,51,545
2017-18,2017,10,HHS Regions/National,Region 8,108,6 Months - 4 Years,47.5,41.7,53.3,2077
2017-18,2017,10,HHS Regions/National,Region 8,108,>=65 Years,54.3,49.1,59.6,1660
2017-18,2017,10,HHS Regions/National,Region 9,109,13-17 Years,46.9,43.6,50.2,1395
2017-18,2017,10,HHS Regions/National,Region 9,109,18-49 Years,34.8,27.9,41.7,3991
2017-18,2017,10,HHS Regions/National,Region 9,109,5-12 Years,48.5,41.5,55.5,1900
2017-18,2017,10,HHS Regions/National,Region 9,109,50-64 Years,36.5,31.5,41.4,2287
2017-18,2017,10,HHS Regions/National,Region 9,109,6 Months - 4 Years,45.2,39.7,50.7,2530
2017-18,2017,10,HHS Regions/National,Region 9,109,>=65 Years,63.4,55.9,70.8,794
2017-18,2017,11,HHS Regions/National,National,0,13-17 Years,45.5,39.7,51.2,2615
2017-18,2017,11,HHS Regions/National,National,0,18-49 Years,34.5,29.8,39.2,5269
2017-18,2017,11,HHS Regions/National,National,0,5-12 Years,46.6,40,53.2,1476
2017-18,2017,11,HHS Regions/National,National,0,50-64 Years,41.9,35.4,48.4,539
2017-18,2017,11,HHS Regions/National,National,0,6 Months - 4 Years,32.9,25.8,39.9,1680
2017-18,2017,11,HHS Regions/National,National,0,>=65 Years,59.9,56.2,63.7,1304
2017-18,2017,11,HHS Regions/National,Region 1,101,13-17 Years,38.2,33,43.5,388
2017-18,2017,11,HHS Regions/National,Region 1,101,18-49 Years,29.4,24,34.8,5397
2017-18,2017,11,HHS Regions/National,Region 1,101,5-12 Years,48.6,45.2,52,3085
2017-18,2017,11,HHS Regions/National,Region 1,101,50-64 Years,47.1,40.6,53.5,4180
2017-18,2017,11,HHS Regions/National,Region 1,101,6 Months - 4 Years,36,33.3,38.7,2944
2017-18,2017,11,HHS Regions/National,Region 1,101,>=65 Years,60,56.1,63.8,2624
2017-18,2017,11,HHS Regions/National,Region 10,110,13-17 Years,44.1,38.4,49.9,4637
2017-18,2017,11,HHS Regions/National,Region 10,110,18-49 Years,34.8,30.9,38.6,699
2017-18,2017,11,HHS Regions/National,Region 10,110,5-12 Years,55.3,48.9,61.8,3323
2017-18,2017,11,HHS Regions/National,Region 10,110,50-64 Years,48.1,45.2,51.1,4286
2017-18,2017,11,HHS Regions/National,Region 10,110,6 Months - 4 Years,37.7,32,43.5,3776
2017-18,2017,11,HHS Regions/National,Region 10,110,>=65 Years,59,52.6,65.3,3609
2017-18,2017,11,HHS Regions/National,Region 2,102,13-17 Years,41.7,37.8,45.5,4175
2017-18,2017,11,HHS Regions/National,Region 2,102,18-49 Years,29.6,24.9,34.2,4713
2017-18,2017,11,HHS Regions/National,Region 2,102,5-12 Years,51.3,44.2,58.3,2590
2017-18,2017,11,HHS Regions/National,Region 2,102,50-64 Years,45.6,40,51.2,3399
2017-18,2017,11,HHS Regions/National,Region 2,102,6 Months - 4 Years,36.1,31.6,40.6,1321
2017-18,2017,11,HHS Regions/National,Region 2,102,>=65 Years,62.7,58,67.3,1558
2017-18,2017,11,HHS Regions/National,Region 3,103,13-17 Years,52,45.1,59,1789
2017-18,2017,11,HHS Regions/National,Region 3,103,18-49 Years,33.3,27.8,38.8,3029
2017-18,2017,11,HHS Regions/National,Region 3,103,5-12 Years,44.8,41.8,47.8,3584
2017-18,2017,11,HHS Regions/National,Region 3,103,50-64 Years,48.2,44.4,52,5292
2017-18,2017,11,HHS Regions/National,Region 3,103,6 Months - 4 Years,40.9,33.9,47.9,2527
2017-18,2017,11,HHS Regions/National,Region 3,103,>=65 Years,63.1,60.6,65.6,821
2017-18,2017,11,HHS Regions/National,Region 4,104,13-17 Years,50.6,44.4,56.8,2409
2017-18,2017,11,HHS Regions/National,Region 4,104,18-49 Years,27.4,22,32.7,5309
2017-18,2017,11,HHS Regions/National,Region 4,104,5-12 Years,46.4,39.7,53.2,2526
2017-18,2017,11,HHS Regions/National,Region 4,104,50-64 Years,51.1,47.4,54.8,3110
2017-18,2017,11,HHS Regions/National,Region 4,104,6 Months - 4 Years,38.8,32.3,45.3,5384
2017-18,2017,11,HHS Regions/National,Region 4,104,>=65 Years,59.9,53.4,66.4,2024
2017-18,2017,11,HHS Regions/National,Region 5,105,13-17 Years,43.1,40,46.2,3317
2017-18,2017,11,HHS Regions/National,Region 5,105,18-49 Years,34.1,30.6,37.6,5445
2017-18,2017,11,HHS Regions/National,Region 5,105,5-12 Years,51.7,48.2,55.2,5377
2017-18,2017,11,HHS Regions/National,Region 5,105,50-64 Years,45,38.8,51.2,1057
2017-18,2017,11,HHS Regions/National,Region 5,105,6 Months - 4 Years,40.5,34.1,46.9,2199
2017-18,2017,11,HHS Regions/National,Region 5,105,>=65 Years,65.1,61.2,69,1554
2017-18,2017,11,HHS Regions/National,Region 6,106,13-17 Years,49.3,44.2,54.4,1468
2017-18,2017,11,HHS Regions/National,Region 6,106,18-49 Years,36.9,34.1,39.8,3678
2017-18,2017,11,HHS Regions/National,Region 6,106,5-12 Years,55.7,50.3,61.2,908
2017-18,2017,11,HHS Regions/National,Region 6,106,50-64 Years,43.3,39.4,47.3,3138
2017-18,2017,11,HHS Regions/National,Region 6,106,6 Months - 4 Years,37.1,33.1,41.1,389
2017-18,2017,11,HHS Regions/National,Region 6,106,>=65 Years,59.5,55.3,63.8,3260
2017-18,2017,11,HHS Regions/National,Region 7,107,13-17 Years,44.3,41.4,47.1,2943
2017-18,2017,11,HHS Regions/National,Region 7,107,18-49 Years,27.5,21.4,33.5,3155
2017-18,2017,11,HHS Regions/National,Region 7,107,5-12 Years,50.8,44.6,56.9,1358
2017-18,2017,11,HHS Regions/National,Region 7,107,50-64 Years,43.7,38.7,48.7,5303
2017-18,2017,11,HHS Regions/National,Region 7,107,6 Months - 4 Years,45.2,41.5,49,2410
2017-18,2017,11,HHS Regions/National,Region 7,107,>=65 Years,66.5,62.4,70.7,4246
2017-18,2017,11,HHS Regions/National,Region 8,108,13-17 Years,51.4,47.1,55.7,4121
2017-18,2017,11,HHS Regions/National,Region 8,108,18-49 Years,26.8,19.8,33.9,5168
2017-18,2017,11,HHS Regions/National,Region 8,108,5-12 Years,49.9,47.1,52.6,5296
2017-18,2017,11,HHS Regions/National,Region 8,108,50-64 Years,40.9,37.9,43.9,3422
2017-18,2017,11,HHS Regions/National,Region 8,108,6 Months - 4 Years,42.9,36.6,49.3,4174
2017-18,2017,11,HHS Regions/National,Region 8,108,>=65 Years,70.1,66.6,73.6,760
2017-18,2017,11,HHS Regions/National,Region 9,109,13-17 Years,44.2,41.3,47.2,1710
2017-18,2017,11,HHS Regions/National,Region 9,109,18-49 Years,30,23.6,36.4,470
2017-18,2017,11,HHS Regions/National,Region 9,109,5-12 Years,49.7,45.8,53.7,3116
2017-18,2017,11,HHS Regions/National,Region 9,109,50-64 Years,44.1,39.9,48.3,4989
2017-18,2017,11,HHS Regions/National,Region 9,109,6 Months - 4 Years,44,38.3,49.8,3050
2017-18,2017,11,HHS Regions/National,Region 9,109,>=65 Years,56.9,52.1,61.6,1576
2017-18,2017,12,HHS Regions/National,National,0,13-17 Years,42.9,35.5,50.4,4567
2017-18,2017,12,HHS Regions/National,National,0,18-49 Years,25.7,20.6,30.8,3804
2017-18,2017,12,HHS Regions/National,National,0,5-12 Years,50.2,46.8,53.6,714
2017-18,2017,12,HHS Regions/National,National,0,50-64 Years,49.7,43.5,55.9,1926
2017-18,2017,12,HHS Regions/National,National,0,6 Months - 4 Years,38.3,33.3,43.4,397
2017-18,2017,12,HHS Regions/National,National,0,>=65 Years,60.7,58.2,63.3,646
2017-18,2017,12,HHS Regions/National,Region 1,101,13-17 Years,45.5,42,49,2710
2017-18,2017,12,HHS Regions/National,Region 1,101,18-49 Years,35.5,29.1,41.8,3827
2017-18,2017,12,HHS Regions/National,Region 1,101,5-12 Years,50.1,45.1,55.2,2280
2017-18,2017,12,HHS Regions/National,Region 1,101,50-64 Years,36.2,29.6,42.7,4711
2017-18,2017,12,HHS Regions/National,Region 1,101,6 Months - 4 Years,44.6,39.7,49.5,1021
2017-18,2017,12,HHS Regions/National,Region 1,101,>=65 Years,55.1,51.5,58.8,5134
2017-18,2017,12,HHS Regions/National,Region 10,110,13-17 Years,46.1,40,52.2,3566
2017-18,2017,12,HHS Regions/National,Region 10,110,18-49 Years,32.8,29.8,35.7,4720
2017-18,2017,12,HHS Regions/National,Region 10,110,5-12 Years,48.6,44.8,52.4,3039
2017-18,2017,12,HHS Regions/National,Region 10,110,50-64 Years,41.3,35.5,47.2,4597
2017-18,2017,12,HHS Regions/National,Region 10,110,6 Months - 4 Years,37.1,33.7,40.4,3543
2017-18,2017,12,HHS Regions/National,Region 10,110,>=65 Years,57.7,51.8,63.6,3828
2017-18,2017,12,HHS Regions/National,Region 2,102,13-17 Years,43.4,38.5,48.3,1282
2017-18,2017,12,HHS Regions/National,Region 2,102,18-49 Years,30.7,26.4,35,5014
2017-18,2017,12,HHS Regions/National,Region 2,102,5-12 Years,49.9,43.9,55.9,2093
2017-18,2017,12,HHS Regions/National,Region 2,102,50-64 Years,48.4,45.7,51.1,2612
2017-18,2017,12,HHS Regions/National,Region 2,102,6 Months - 4 Years,32.3,25.9,38.8,458
2017-18,2017,12,HHS Regions/National,Region 2,102,>=65 Years,51.3,47.8,54.8,3623
2017-18,2017,12,HHS Regions/National,Region 3,103,13-17 Years,47.6,40.2,54.9,1099
2017-18,2017,12,HHS Regions/National,Region 3,103,18-49 Years,32.5,30,35,1960
2017-18,2017,12,HHS Regions/National,Region 3,103,5-12 Years,50.2,44.9,55.4,1054
2017-18,2017,12,HHS Regions/National,Region 3,103,50-64 Years,41.5,36.5,46.5,3384
2017-18,2017,12,HHS Regions/National,Region 3,103,6 Months - 4 Years,36.4,30.9,42,2134
2017-18,2017,12,HHS Regions/National,Region 3,103,>=65 Years,68.6,63,74.2,2278
2017-18,2017,12,HHS Regions/National,Region 4,104,13-17 Years,44,39.6,48.4,847
2017-18,2017,12,HHS Regions/National,Region 4,104,18-49 Years,35.2,30.5,39.9,2512
2017-18,2017,12,HHS Regions/National,Region 4,104,5-12 Years,57,49.5,64.4,3375
2017-18,2017,12,HHS Regions/National,Region 4,104,50-64 Years,42.7,36.8,48.7,4418
2017-18,2017,12,HHS Regions/National,Region 4,104,6 Months - 4 Years,35.7,32.3,39.1,4206
2017-18,2017,12,HHS Regions/National,Region 4,104,>=65 Years,61.9,58.3,65.6,4841
2017-18,2017,12,HHS Regions/National,Region 5,105,13-17 Years,54.2,47.3,61.2,1308
2017-18,2017,12,HHS Regions/National,Region 5,105,18-49 Years,32,24.6,39.4,2725
2017-18,2017,12,HHS Regions/National,Region 5,105,5-12 Years,51.1,47.7,54.4,4297
2017-18,2017,12,HHS Regions/National,Region 5,105,50-64 Years,47.9,44.3,51.6,4976
2017-18,2017,12,HHS Regions/National,Region 5,105,6 Months - 4 Years,38.5,31.1,45.9,596
2017-18,2017,12,HHS Regions/National,Region 5,105,>=65 Years,64.1,57.2,71,1836
2017-18,2017,12,HHS Regions/National,Region 6,106,13-17 Years,49.1,42.3,55.8,4208
2017-18,2017,12,HHS Regions/National,Region 6,106,18-49 Years,27.3,21.3,33.3,617
2017-18,2017,12,HHS Regions/National,Region 6,106,5-12 Years,51.3,47.3,55.4,4345
2017-18,2017,12,HHS Regions/National,Region 6,106,50-64 Years,42.4,36.2,48.7,4044
2017-18,2017,12,HHS Regions/National,Region 6,106,6 Months - 4 Years,42.8,38.1,47.5,1740
2017-18,2017,12,HHS Regions/National,Region 6,106,>=65 Years,65.6,61.9,69.3,5414
2017-18,2017,12,HHS Regions/National,Region 7,107,13-17 Years,52.9,45.5,60.3,667
2017-18,2017,12,HHS Regions/National,Region 7,107,18-49 Years,35.9,29.1,42.7,2241
2017-18,2017,12,HHS Regions/National,Region 7,107,5-12 Years,51.9,46,57.9,3001
2017-18,2017,12,HHS Regions/National,Region 7,107,50-64 Years,42.2,35.7,48.7,4208
2017-18,2017,12,HHS Regions/National,Region 7,107,6 Months - 4 Years,39.2,36.1,42.4,4247
2017-18,2017,12,HHS Regions/National,Region 7,107,>=65 Years,62.2,57.5,66.9,3689
2017-18,2017,12,HHS Regions/National,Region 8,108,13-17 Years,46.4,43.6,49.3,4521
2017-18,2017,12,HHS Regions/National,Region 8,108,18-49 Years,29.4,22.2,36.6,4091
2017-18,2017,12,HHS Regions/National,Region 8,108,5-12 Years,55.3,50.6,60.1,3704
2017-18,2017,12,HHS Regions/National,Region 8,108,50-64 Years,48.8,41.8,55.9,1525
2017-18,2017,12,HHS Regions/National,Region 8,108,6 Months - 4 Years,41.6,37.4,45.8,964
2017-18,2017,12,HHS Regions/National,Region 8,108,>=65 Years,60.5,56.6,64.3,3392
2017-18,2017,12,HHS Regions/National,Region 9,109,13-17 Years,45.5,39.7,51.2,1147
2017-18,2017,12,HHS Regions/National,Region 9,109,18-49 Years,26,20.8,31.3,3906
2017-18,2017,12,HHS Regions/National,Region 9,109,5-12 Years,59.9,53.7,66.1,2967
2017-18,2017,12,HHS Regions/National,Region 9,109,50-64 Years,43.6,41,46.2,921
2017-18,2017,12,HHS Regions/National,Region 9,109,6 Months - 4 Years,41.4,38.8,44,1563
2017-18,2017,12,HHS Regions/National,Region 9,109,>=65 Years,59.8,56.9,62.7,4346
2018-19,2018,1,HHS Regions/National,National,0,13-17 Years,22.8,17.4,28.2,1457
2018-19,2018,1,HHS Regions/National,National,0,18-49 Years,1,0,6.8,2372
2018-19,2018,1,HHS Regions/National,National,0,5-12 Years,15.1,11.6,18.6,4197
2018-19,2018,1,HHS Regions/National,National,0,50-64 Years,18.6,11.4,25.8,3203
2018-19,2018,1,HHS Regions/National,National,0,6 Months - 4 Years,8.2,4.9,11.5,2505
2018-19,2018,1,HHS Regions/National,National,0,>=65 Years,32.6,28.5,36.7,3356
2018-19,2018,1,HHS Regions/National,Region 1,101,13-17 Years,20.9,14.3,27.6,1848
2018-19,2018,1,HHS Regions/National,Region 1,101,18-49 Years,1,0,8.4,3879
2018-19,2018,1,HHS Regions/National,Region 1,101,5-12 Years,14.5,8.4,20.7,1035
2018-19,2018,1,HHS Regions/National,Region 1,101,50-64 Years,14,9.3,18.7,4649
2018-19,2018,1,HHS Regions/National,Region 1,101,6 Months - 4 Years,12.3,5.5,19.2,529
2018-19,2018,1,HHS Regions/National,Region 1,101,>=65 Years,25.8,20.8,30.8,5083
2018-19,2018,1,HHS Regions/National,Region 10,110,13-17 Years,16.7,13.8,19.6,2483
2018-19,2018,1,HHS Regions/National,Region 10,110,18-49 Years,2.5,0,9.3,3895
2018-19,2018,1,HHS Regions/National,Region 10,110,5-12 Years,15.8,8.4,23.1,2799
2018-19,2018,1,HHS Regions/National,Region 10,110,50-64 Years,13.3,7.9,18.8,1820
2018-19,2018,1,HHS Regions/National,Region 10,110,6 Months - 4 Years,11.4,7.2,15.5,4378
2018-19,2018,1,HHS Regions/National,Region 10,110,>=65 Years,24.9,20.3,29.5,3804
2018-19,2018,1,HHS Regions/National,Region 2,102,13-17 Years,18.5,14.7,22.2,4125
2018-19,2018,1,HHS Regions/National,Region 2,102,18-49 Years,2.5,0,9.6,1979
2018-19,2018,1,HHS Regions/National,Region 2,102,5-12 Years,17.6,11.2,24.1,1287
2018-19,2018,1,HHS Regions/National,Region 2,102,50-64 Years,11.7,6.4,17,4461
2018-19,2018,1,HHS Regions/National,Region 2,102,6 Months - 4 Years,1.2,0,7,3230
2018-19,2018,1,HHS Regions/National,Region 2,102,>=65 Years,31.5,24.2,38.8,4959
2018-19,2018,1,HHS Regions/National,Region 3,103,13-17 Years,10.8,7.8,13.8,3139
2018-19,2018,1,HHS Regions/National,Region 3,103,18-49 Years,2.4,0,5.5,770
2018-19,2018,1,HHS Regions/National,Region 3,103,5-12 Years,23.3,16.4,30.3,5342
2018-19,2018,1,HHS Regions/National,Region 3,103,50-64 Years,21.8,14.3,29.3,2926
2018-19,2018,1,HHS Regions/National,Region 3,103,6 Months - 4 Years,12.6,8,17.1,1164
2018-19,2018,1,HHS Regions/National,Region 3,103,>=65 Years,27.3,21.5,33,5103
2018-19,2018,1,HHS Regions/National,Region 4,104,13-17 Years,17.3,10.2,24.3,2375
2018-19,2018,1,HHS Regions/National,Region 4,104,18-49 Years,6.9,1,12.8,5058
2018-19,2018,1,HHS Regions/National,Region 4,104,5-12 Years,19.1,13.2,25,1247
2018-19,2018,1,HHS Regions/National,Region 4,104,50-64 Years,11.8,5.6,18,5339
2018-19,2018,1,HHS Regions/National,Region 4,104,6 Months - 4 Years,13.1,6.9,19.3,5038
2018-19,2018,1,HHS Regions/National,Region 4,104,>=65 Years,24.2,19,29.4,3418
2018-19,2018,1,HHS Regions/National,Region 5,105,13-17 Years,18.6,12.3,24.9,2677
2018-19,2018,1,HHS Regions/National,Region 5,105,18-49 Years,1,0,6.7,441
2018-19,2018,1,HHS Regions/National,Region 5,105,5-12 Years,28.4,24.3,32.4,4178
2018-19,2018,1,HHS Regions/National,Region 5,105,50-64 Years,12.6,7.2,17.9,5150
2018-19,2018,1,HHS Regions/National,Region 5,105,6 Months - 4 Years,7.3,4.1,10.4,4901
2018-19,2018,1,HHS Regions/National,Region 5,105,>=65 Years,28.9,25.1,32.7,1726
2018-19,2018,1,HHS Regions/National,Region 6,106,13-17 Years,13.3,8.6,18,843
2018-19,2018,1,HHS Regions/National,Region 6,106,18-49 Years,2.2,0,8,3359
2018-19,2018,1,HHS Regions/National,Region 6,106,5-12 Years,23.1,20.1,26.1,2010
2018-19,2018,1,HHS Regions/National,Region 6,106,50-64 Years,11.4,8.6,14.3,2296
2018-19,2018,1,HHS Regions/National,Region 6,106,6 Months - 4 Years,11.2,4.1,18.3,2969
2018-19,2018,1,HHS Regions/National,Region 6,106,>=65 Years,35.9,30.3,41.4,4264
2018-19,2018,1,HHS Regions/National,Region 7,107,13-17 Years,18.9,13.8,24,1691
2018-19,2018,1,HHS Regions/National,Region 7,107,18-49 Years,2.6,0,8.9,2620
2018-19,2018,1,HHS Regions/National,Region 7,107,5-12 Years,24,20.1,27.8,4051
2018-19,2018,1,HHS Regions/National,Region 7,107,50-64 Years,18.4,12,24.9,4225
2018-19,2018,1,HHS Regions/National,Region 7,107,6 Months - 4 Years,6.6,2.9,10.4,2213
2018-19,2018,1,HHS Regions/National,Region 7,107,>=65 Years,32.6,29.3,35.9,1393
2018-19,2018,1,HHS Regions/National,Region 8,108,13-17 Years,18.2,12.5,23.8,2718
2018-19,2018,1,HHS Regions/National,Region 8,108,18-49 Years,1.2,0,3.7,3187
2018-19,2018,1,HHS Regions/National,Region 8,108,5-12 Years,20,15.7,24.4,1804
2018-19,2018,1,HHS Regions/National,Region 8,108,50-64 Years,16.3,9,23.6,2811
2018-19,2018,1,HHS Regions/National,Region 8,108,6 Months - 4 Years,8.8,2.5,15.2,3840
2018-19,2018,1,HHS Regions/National,Region 8,108,>=65 Years,27.7,21.2,34.2,4665
2018-19,2018,1,HHS Regions/National,Region 9,109,13-17 Years,18.7,12.1,25.2,1451
2018-19,2018,1,HHS Regions/National,Region 9,109,18-49 Years,5.5,0,11.7,2276
2018-19,2018,1,HHS Regions/National,Region 9,109,5-12 Years,19.2,12.2,26.2,2750
2018-19,2018,1,HHS Regions/National,Region 9,109,50-64 Years,17.6,13.7,21.4,3121
2018-19,2018,1,HHS Regions/National,Region 9,109,6 Months - 4 Years,6.6,0.7,12.6,4710
2018-19,2018,1,HHS Regions/National,Region 9,109,>=65 Years,29.1,25.9,32.3,1496
2018-19,2018,2,HHS Regions/National,National,0,13-17 Years,22,16,27.9,4136
2018-19,2018,2,HHS Regions/National,National,0,18-49 Years,9.4,3.9,14.8,718
2018-19,2018,2,HHS Regions/National,National,0,5-12 Years,28.2,25.4,31.1,1116
2018-19,2018,2,HHS Regions/National,National,0,50-64 Years,6.8,2.5,11.1,4045
2018-19,2018,2,HHS Regions/National,National,0,6 Months - 4 Years,11.5,4.4,18.6,2539
2018-19,2018,2,HHS Regions/National,National,0,>=65 Years,33.7,26.8,40.5,4280
2018-19,2018,2,HHS Regions/National,Region 1,101,13-17 Years,21.1,14.7,27.5,1945
2018-19,2018,2,HHS Regions/National,Region 1,101,18-49 Years,2.5,0,9,4995
2018-19,2018,2,HHS Regions/National,Region 1,101,5-12 Years,23.1,17.6,28.6,3704
2018-19,2018,2,HHS Regions/National,Region 1,101,50-64 Years,14.7,10.5,18.9,2372
2018-19,2018,2,HHS Regions/National,Region 1,101,6 Months - 4 Years,11.4,8.6,14.1,2010
2018-19,2018,2,HHS Regions/National,Region 1,101,>=65 Years,42.6,38.6,46.6,4236
