year,state,state_name,county_fips,county_name,tract_count,total_population,total_adult_population,measure_id,measure_key,measure,estimate,ci_lower,ci_upper
2023,AL,Alabama,01091,Marengo,8,19323,15053,DIABETES,diabetes,Diagnosed diabetes among adults,20.586029362917692,18.13188733142895,23.16135654022454
2023,AL,Alabama,01091,Marengo,8,19323,15053,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.013432538364448,15.873839101840165,20.30234504749884
2023,AL,Alabama,01091,Marengo,8,19323,15053,BPHIGH,high_blood_pressure,High blood pressure among adults,52.39651896631901,47.97462299873779,56.796392745632104
2023,AL,Alabama,01091,Marengo,8,19323,15053,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.415312562279945,9.319657211187138,13.76903607254368
2023,AL,Alabama,01091,Marengo,8,19323,15053,OBESITY,obesity,Obesity among adults,43.77002590845678,35.71909918288713,52.253916162891116
2023,AL,Alabama,01091,Marengo,8,19323,15053,LPA,physical_inactivity,No leisure-time physical activity among adults,35.27183285723776,30.020839699727627,40.759689098518564
2023,AL,Alabama,01093,Marion,11,29341,23264,CSMOKING,current_smoking,Current cigarette smoking among adults,19.013978679504813,16.05912568775791,22.219149759284733
2023,AL,Alabama,01093,Marion,11,29341,23264,DIABETES,diabetes,Diagnosed diabetes among adults,15.478782668500687,13.371234525447043,17.74270976616231
2023,AL,Alabama,01093,Marion,11,29341,23264,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.58992004814305,16.338075997248968,20.97491403026135
2023,AL,Alabama,01093,Marion,11,29341,23264,BPHIGH,high_blood_pressure,High blood pressure among adults,45.57678817056396,40.98103077716644,50.20686038514444
2023,AL,Alabama,01093,Marion,11,29341,23264,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.05502922971114,8.978309834938102,13.422489683631362
2023,AL,Alabama,01093,Marion,11,29341,23264,OBESITY,obesity,Obesity among adults,42.63778799862449,34.00189993122421,51.81716385832187
2023,AL,Alabama,01093,Marion,11,29341,23264,LPA,physical_inactivity,No leisure-time physical activity among adults,32.20125945667125,26.941286966987626,37.77544704264099
2023,AL,Alabama,01095,Marshall,26,97612,73530,CSMOKING,current_smoking,Current cigarette smoking among adults,16.60356861145111,13.933459812321503,19.54084455324357
2023,AL,Alabama,01095,Marshall,26,97612,73530,DIABETES,diabetes,Diagnosed diabetes among adults,14.488170814633483,12.532297021623828,16.62139398884809
2023,AL,Alabama,01095,Marshall,26,97612,73530,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.911515027879776,15.713102135182917,20.241680946552428
2023,AL,Alabama,01095,Marshall,26,97612,73530,BPHIGH,high_blood_pressure,High blood pressure among adults,41.82337005303957,37.49944920440636,46.15851489188086
2023,AL,Alabama,01095,Marshall,26,97612,73530,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,12.617320821433427,10.395350197198423,15.119227526179792
2023,AL,Alabama,01095,Marshall,26,97612,73530,OBESITY,obesity,Obesity among adults,37.565410036719705,30.064924520603835,45.291180470556235
2023,AL,Alabama,01095,Marshall,26,97612,73530,LPA,physical_inactivity,No leisure-time physical activity among adults,30.876721066231475,25.917980416156674,36.10535291717667
2023,AL,Alabama,01097,Mobile,134,414809,319427,CSMOKING,current_smoking,Current cigarette smoking among adults,15.812069111252336,13.254824733037587,18.579098197710284
2023,AL,Alabama,01097,Mobile,134,414809,319427,DIABETES,diabetes,Diagnosed diabetes among adults,16.305110400811458,14.411345315205038,18.31360216888365
2023,AL,Alabama,01097,Mobile,134,414809,319427,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.4348830875286,15.356647058639371,19.656465483506402
2023,AL,Alabama,01097,Mobile,134,414809,319427,BPHIGH,high_blood_pressure,High blood pressure among adults,42.7859235443466,39.43880636264311,46.195975293259465
2023,AL,Alabama,01097,Mobile,134,414809,319427,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10.198984118437075,8.16723226277052,12.554558318489047
2023,AL,Alabama,01097,Mobile,134,414809,319427,OBESITY,obesity,Obesity among adults,38.82535790650132,34.213969701997634,43.63293929442406
2023,AL,Alabama,01097,Mobile,134,414809,319427,LPA,physical_inactivity,No leisure-time physical activity among adults,30.772031794431896,26.680018282737535,35.07616857685795
2023,AL,Alabama,01099,Monroe,9,19772,15562,CSMOKING,current_smoking,Current cigarette smoking among adults,20.100559054106153,17.23891530651587,23.036646960544918
2023,AL,Alabama,01099,Monroe,9,19772,15562,DIABETES,diabetes,Diagnosed diabetes among adults,19.408019534764172,16.99798869039969,21.878049093946796
2023,AL,Alabama,01099,Monroe,9,19772,15562,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.77074926102043,16.587687957846036,21.07078781647603
2023,AL,Alabama,01099,Monroe,9,19772,15562,BPHIGH,high_blood_pressure,High blood pressure among adults,51.04593882534379,46.479880478087644,55.52887161033286
2023,AL,Alabama,01099,Monroe,9,19772,15562,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.912903225806453,9.840888060660584,14.18182110268603
2023,AL,Alabama,01099,Monroe,9,19772,15562,OBESITY,obesity,Obesity among adults,43.89842565222978,35.52712376301246,52.6690271173371
2023,AL,Alabama,01099,Monroe,9,19772,15562,LPA,physical_inactivity,No leisure-time physical activity among adults,36.56851947050507,31.197982264490424,42.066675234545684
2023,AL,Alabama,01101,Montgomery,71,228954,177427,CSMOKING,current_smoking,Current cigarette smoking among adults,15.027527941068719,12.371354979794507,17.920305815913025
2023,AL,Alabama,01101,Montgomery,71,228954,177427,DIABETES,diabetes,Diagnosed diabetes among adults,16.340804950768486,14.290945571981718,18.55123684670315
2023,AL,Alabama,01101,Montgomery,71,228954,177427,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.25874979569062,15.049275476674918,19.61914702948254
2023,AL,Alabama,01101,Montgomery,71,228954,177427,BPHIGH,high_blood_pressure,High blood pressure among adults,45.489611502195274,41.45901412975476,49.603749147536725
2023,AL,Alabama,01101,Montgomery,71,228954,177427,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10.59816656991326,8.380168181843803,13.157713876692949
2023,AL,Alabama,01101,Montgomery,71,228954,177427,OBESITY,obesity,Obesity among adults,45.72600280678814,39.4675731427573,52.1425899102166
2023,AL,Alabama,01101,Montgomery,71,228954,177427,LPA,physical_inactivity,No leisure-time physical activity among adults,30.599258850118648,25.939223455280192,35.532250446662594
2023,AL,Alabama,01103,Morgan,31,123421,95485,CSMOKING,current_smoking,Current cigarette smoking among adults,16.480237733675445,13.774724825888883,19.50523851913913
2023,AL,Alabama,01103,Morgan,31,123421,95485,DIABETES,diabetes,Diagnosed diabetes among adults,14.819217678169343,12.884092789443367,17.04304445724459
2023,AL,Alabama,01103,Morgan,31,123421,95485,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.03777033041839,14.941251505472062,19.396463318845893
2023,AL,Alabama,01103,Morgan,31,123421,95485,BPHIGH,high_blood_pressure,High blood pressure among adults,44.5266115096612,40.32772896266429,49.01846153846154
2023,AL,Alabama,01103,Morgan,31,123421,95485,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.497141959470072,9.382707231502327,13.938436403623612
2023,AL,Alabama,01103,Morgan,31,123421,95485,OBESITY,obesity,Obesity among adults,38.735515525998856,31.84534010577578,46.35401267214746
2023,AL,Alabama,01103,Morgan,31,123421,95485,LPA,physical_inactivity,No leisure-time physical activity among adults,30.071868879928783,25.30894904958894,35.407651463580656
2023,AL,Alabama,01105,Perry,4,8511,6740,CSMOKING,current_smoking,Current cigarette smoking among adults,21.86302670623145,18.852581602373885,25.221454005934717
2023,AL,Alabama,01105,Perry,4,8511,6740,DIABETES,diabetes,Diagnosed diabetes among adults,23.8319881305638,21.29820474777448,26.517477744807124
2023,AL,Alabama,01105,Perry,4,8511,6740,MHLTH,frequent_mental_distress,Frequent mental distress among adults,20.03028189910979,17.709910979228486,22.44672106824926
2023,AL,Alabama,01105,Perry,4,8511,6740,BPHIGH,high_blood_pressure,High blood pressure among adults,55.65483679525223,51.53149851632046,59.77731454005935
2023,AL,Alabama,01105,Perry,4,8511,6740,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,13.579169139465876,10.981795252225517,16.594154302670624
2023,AL,Alabama,01105,Perry,4,8511,6740,OBESITY,obesity,Obesity among adults,52.378204747774475,43.97768545994065,60.59930267062315
2023,AL,Alabama,01105,Perry,4,8511,6740,LPA,physical_inactivity,No leisure-time physical activity among adults,40.973857566765574,35.71991097922849,46.70019287833828
2023,AL,Alabama,01107,Pickens,6,19123,15447,CSMOKING,current_smoking,Current cigarette smoking among adults,19.03960639606396,16.297151550462875,22.04117951705833
2023,AL,Alabama,01107,Pickens,6,19123,15447,DIABETES,diabetes,Diagnosed diabetes among adults,18.436511944066808,16.1433870654496,20.935320774260372
2023,AL,Alabama,01107,Pickens,6,19123,15447,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.73382533825338,16.561312876286657,21.135353143005116
2023,AL,Alabama,01107,Pickens,6,19123,15447,BPHIGH,high_blood_pressure,High blood pressure among adults,48.85189357156729,44.419350035605625,53.52867870783972
2023,AL,Alabama,01107,Pickens,6,19123,15447,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,12.524095293584514,10.375917653913381,14.911011846960575
2023,AL,Alabama,01107,Pickens,6,19123,15447,OBESITY,obesity,Obesity among adults,48.55715672946203,40.190049847866895,57.76402537709588
2023,AL,Alabama,01107,Pickens,6,19123,15447,LPA,physical_inactivity,No leisure-time physical activity among adults,35.639586974817114,30.343348222955914,41.29405062471677
2023,AL,Alabama,01109,Pike,11,33009,26809,CSMOKING,current_smoking,Current cigarette smoking among adults,15.419325599612069,12.976157260621433,18.043768883583873
2023,AL,Alabama,01109,Pike,11,33009,26809,DIABETES,diabetes,Diagnosed diabetes among adults,14.536383304114288,12.653593942332797,16.51116416128912
2023,AL,Alabama,01109,Pike,11,33009,26809,MHLTH,frequent_mental_distress,Frequent mental distress among adults,19.565888321086202,17.137226304599203,22.10086165093812
2023,AL,Alabama,01109,Pike,11,33009,26809,BPHIGH,high_blood_pressure,High blood pressure among adults,41.80779588944012,37.639818717594835,46.044499981349546
2023,AL,Alabama,01109,Pike,11,33009,26809,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10.229769853407436,8.305442202245516,12.47844753627513
2023,AL,Alabama,01109,Pike,11,33009,26809,OBESITY,obesity,Obesity among adults,40.782748330784436,33.14622328322578,48.805102763997155
2023,AL,Alabama,01109,Pike,11,33009,26809,LPA,physical_inactivity,No leisure-time physical activity among adults,28.80527061807602,24.030530791898247,33.85391100003731
2023,AL,Alabama,01111,Randolph,6,21967,17264,CSMOKING,current_smoking,Current cigarette smoking among adults,17.2332483781279,14.57783827618165,20.151152687673772
2023,AL,Alabama,01111,Randolph,6,21967,17264,DIABETES,diabetes,Diagnosed diabetes among adults,16.104077849860985,13.990291936978684,18.458665430954586
2023,AL,Alabama,01111,Randolph,6,21967,17264,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.817018072289155,15.768645736793328,20.13392608897127
2023,AL,Alabama,01111,Randolph,6,21967,17264,BPHIGH,high_blood_pressure,High blood pressure among adults,46.023598239110285,41.65049814643188,50.62740963855421
2023,AL,Alabama,01111,Randolph,6,21967,17264,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10.151413345690454,8.247572984244671,12.316786376274328
2023,AL,Alabama,01111,Randolph,6,21967,17264,OBESITY,obesity,Obesity among adults,37.98390291936978,29.989666357738646,46.70893767377201
2023,AL,Alabama,01111,Randolph,6,21967,17264,LPA,physical_inactivity,No leisure-time physical activity among adults,29.932477988878592,25.09285797034291,35.2469937442076
2023,AL,Alabama,01113,Russell,18,59183,44681,CSMOKING,current_smoking,Current cigarette smoking among adults,18.411255343434572,15.58611042725096,21.51288467133681
2023,AL,Alabama,01113,Russell,18,59183,44681,DIABETES,diabetes,Diagnosed diabetes among adults,17.177598979431973,15.012725767104586,19.53465231306372
2023,AL,Alabama,01113,Russell,18,59183,44681,MHLTH,frequent_mental_distress,Frequent mental distress among adults,19.1350372641615,16.841521004453792,21.63256193907925
2023,AL,Alabama,01113,Russell,18,59183,44681,BPHIGH,high_blood_pressure,High blood pressure among adults,46.32314182762248,41.968138582395206,50.78452138492871
2023,AL,Alabama,01113,Russell,18,59183,44681,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.848902217944989,9.618656699715762,14.375459367516392
2023,AL,Alabama,01113,Russell,18,59183,44681,OBESITY,obesity,Obesity among adults,42.716291040934614,35.02416015756138,50.87290794744969
2023,AL,Alabama,01113,Russell,18,59183,44681,LPA,physical_inactivity,No leisure-time physical activity among adults,33.21678118215796,28.135534119648167,38.772370806383016
2023,AL,Alabama,01117,Shelby,53,223006,170472,CSMOKING,current_smoking,Current cigarette smoking among adults,10.92323607395936,8.905321695058424,13.158430710028627
2023,AL,Alabama,01117,Shelby,53,223006,170472,DIABETES,diabetes,Diagnosed diabetes among adults,10.82428316673706,9.305546951992117,12.476125698061852
2023,AL,Alabama,01117,Shelby,53,223006,170472,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.04468945046694,13.104624219813225,17.109230841428502
2023,AL,Alabama,01117,Shelby,53,223006,170472,BPHIGH,high_blood_pressure,High blood pressure among adults,39.152797526866586,35.194648388005064,43.12017398751701
2023,AL,Alabama,01117,Shelby,53,223006,170472,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.28382901590877,5.8581778825848225,8.977481345910178
2023,AL,Alabama,01117,Shelby,53,223006,170472,OBESITY,obesity,Obesity among adults,31.814346637570974,26.176306372894082,37.7639893941527
2023,AL,Alabama,01117,Shelby,53,223006,170472,LPA,physical_inactivity,No leisure-time physical activity among adults,20.638347646534324,17.025868177765265,24.550639401191994
2023,AL,Alabama,01115,St. Clair,24,91103,70092,CSMOKING,current_smoking,Current cigarette smoking among adults,15.50297751526565,13.018903726530846,18.145444558580156
2023,AL,Alabama,01115,St. Clair,24,91103,70092,DIABETES,diabetes,Diagnosed diabetes among adults,12.998041145922503,11.196340523882897,14.90584374821663
2023,AL,Alabama,01115,St. Clair,24,91103,70092,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.619300348113907,15.494083490269931,19.87212948695999
2023,AL,Alabama,01115,St. Clair,24,91103,70092,BPHIGH,high_blood_pressure,High blood pressure among adults,41.49344433030874,37.15915368372996,45.875513610683086
2023,AL,Alabama,01115,St. Clair,24,91103,70092,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.044375963020029,7.3821705758146425,10.954857901044342
2023,AL,Alabama,01115,St. Clair,24,91103,70092,OBESITY,obesity,Obesity among adults,39.485895679963484,32.10506334531758,47.16746989670718
2023,AL,Alabama,01115,St. Clair,24,91103,70092,LPA,physical_inactivity,No leisure-time physical activity among adults,27.424472122353475,22.921196427552356,32.21497888489414
