year,state,state_name,county_fips,county_name,tract_count,total_population,total_adult_population,current_smoking,diabetes,frequent_mental_distress,high_blood_pressure,lack_health_insurance,obesity,physical_inactivity
2023,IA,Iowa,19095,Iowa,4,16662,12763,14.856765650709079,11.700861866332367,16.072623991224635,36.70152785395283,6.432476690433283,43.35743163832955,25.000094021781713
2023,IA,Iowa,19097,Jackson,6,19485,15254,16.51639569948866,12.749069096630391,16.393529566015474,38.537786810017046,6.751619247410515,40.428248328307326,27.258463353874394
2023,IA,Iowa,19099,Jasper,10,37813,29446,17.879331657950146,12.564874685865652,16.913091761189975,37.76847109964002,7.591890239760918,39.22164300753922,26.857624125517898
2023,IA,Iowa,19101,Jefferson,5,15663,12724,15.708487896887767,14.372940899088338,16.042455202766426,42.07718484753222,7.148773970449544,45.30923451744734,27.952554228230117
2023,IA,Iowa,19103,Johnson,36,152854,122084,11.627060057009928,8.336891812194882,17.233779201205728,27.683603912060548,6.755818125225255,31.20782248288064,18.729403525441498
2023,IA,Iowa,19105,Jones,7,20646,16239,16.353155982511236,12.025802081408955,16.18166143235421,36.56157398854609,7.032643635691853,39.94813104255188,25.90550526510253
2023,IA,Iowa,19107,Keokuk,4,10033,7654,17.867938332897833,13.668774496995034,16.84713875097988,40.15052260256075,7.201058270185524,41.580350143715705,29.058230990331854
2023,IA,Iowa,19109,Kossuth,6,14828,11653,15.445413198318029,13.216682399382133,15.66192396807689,38.235578820904486,6.786621470865872,38.758431305243285,26.95049343516691
2023,IA,Iowa,19111,Lee,11,33555,26398,17.5966133798015,13.11497083112357,16.489109023410865,38.09160542465339,7.391567542995681,37.542287294492006,28.314819304492765
2023,IA,Iowa,19113,Linn,54,230299,176911,13.75987813081154,10.896415711855115,16.648842638388793,30.647818959815947,6.419005036430747,35.44145248175638,22.58751462599838
2023,IA,Iowa,19115,Louisa,3,10837,8372,15.992116579073102,12.42906115623507,16.08502150023889,35.819457716196844,9.607560917343527,40.156175346392736,28.726684185379835
2023,IA,Iowa,19117,Lucas,4,8634,6614,18.532657998185666,13.937556697913516,17.155911702449348,39.790202600544305,7.932718475960085,39.9412156032658,29.314302993649836
2023,IA,Iowa,19119,Lyon,3,11934,8487,15.171132320018852,11.05775892541534,16.233062330623305,35.29806763285024,6.768363379285967,38.17386591257217,25.34495110168493
2023,IA,Iowa,19121,Madison,4,16548,12321,14.227319211102994,10.657024592159729,15.835013391770149,33.98383248112978,5.841441441441441,37.29011443876309,22.94945215485756
2023,IA,Iowa,19123,Mahaska,7,22190,16933,16.53056162522884,11.726516270005316,17.122317368452137,36.13790822653989,6.96644422134294,38.644546152483315,28.56358589736018
2023,IA,Iowa,19125,Marion,10,33414,25620,13.564086651053863,10.700671350507418,15.749918032786885,34.85811865729899,5.780109289617487,39.445128805620605,22.740359094457457
2023,IA,Iowa,19127,Marshall,11,40105,30017,15.31307592364327,12.837928507179265,15.839620881500482,35.39290735250025,10.82188759702835,43.9256021587767,28.44945864010394
2023,IA,Iowa,19129,Mills,5,14484,10925,14.039890160183065,11.300128146453089,15.366608695652175,35.95099313501144,5.641464530892448,39.450169336384434,22.79786727688787
2023,IA,Iowa,19131,Mitchell,3,10565,8085,15.263302411873841,12.331057513914658,15.625602968460111,38.454075448361166,6.59182436611008,39.93229437229437,26.667482993197275
2023,IA,Iowa,19133,Monona,4,8751,6822,16.286015831134566,13.482981530343007,16.324582233948988,40.2912195836998,6.98246848431545,42.12033128114923,28.702550571679858
2023,IA,Iowa,19135,Monroe,3,7577,5796,15.516959972394753,11.871877156659764,16.094875776397515,37.27865769496204,6.465510697032437,37.95106970324362,25.697739820565907
2023,IA,Iowa,19137,Montgomery,4,10330,8062,16.76911436368147,13.01270156288762,16.474361200694617,39.162242619697345,7.240039692384023,39.4263458198958,28.449863557429918
2023,IA,Iowa,19139,Muscatine,10,43235,32767,16.29454634235664,12.124167607654043,17.082998138370925,35.152214117862485,9.752684102908415,41.352195806756804,29.178801843317974
2023,IA,Iowa,19141,O'Brien,4,14182,10884,16.47598309445057,12.676176038221243,16.553289231900038,37.76912899669239,8.182304299889745,38.71867879456082,28.32505512679162
2023,IA,Iowa,19143,Osceola,2,6192,4782,17.586700125470514,13.62314930991217,16.743350062735257,38.579799247176915,9.376348808030112,40.03644918444165,29.942848180677544
2023,IA,Iowa,19145,Page,6,15211,12021,18.142059728807922,13.644913068796276,16.676125114383165,40.7634306630064,8.164952998918558,42.707062640379334,29.519266284003
2023,IA,Iowa,19147,Palo Alto,4,8996,6971,15.205235977621575,12.379041744369529,15.838688853822982,37.98248457897002,6.759991392913499,40.08809353033998,26.067895567350455
2023,IA,Iowa,19149,Plymouth,6,25698,19215,14.740994015092376,11.128737965131409,15.644803538901897,35.00912308092636,6.780707780379911,39.501478011969816,24.588295602393963
2023,IA,Iowa,19151,Pocahontas,3,7078,5473,16.36871916681893,13.312315000913577,15.871733966745845,38.893477069249045,7.512936232413666,36.37160606614288,28.335684268225837
2023,IA,Iowa,19153,Polk,111,492401,371655,13.738000834106906,10.323216423833934,17.481326499038087,31.215516002744494,7.8281990017623855,37.06550860340908,24.194378119492548
2023,IA,Iowa,19155,Pottawattamie,30,93667,71810,17.399245230469297,11.549590586269321,17.293099846818,35.07820080768695,8.03517198161816,39.172084667873555,27.314357331847933
2023,IA,Iowa,19157,Poweshiek,5,18662,15037,14.679796501961826,11.450675001662566,16.645713905699278,35.24601316752012,6.729321008179824,40.407242136064376,25.74095896787923
2023,IA,Iowa,19159,Ringgold,2,4663,3623,14.677863648909744,12.529643941484958,15.318575765939828,39.012945073143804,6.174109853712393,42.54821970742479,26.135274634280986
2023,IA,Iowa,19161,Sac,4,9814,7614,15.28659049120042,12.553099553454164,15.522169687417916,38.47080378250591,6.7426582610979775,41.36434200157604,26.58106120304702
2023,IA,Iowa,19163,Scott,48,174669,133731,14.639606373989569,11.028579760863229,16.62447375701969,32.72168756683193,6.959583791342322,40.8976086322543,24.328453387770974
2023,IA,Iowa,19165,Shelby,4,11746,9108,15.651855511638121,12.671047430830038,15.623045674132628,38.023375054896796,6.624352217830478,38.12697628458498,26.99564119455424
2023,IA,Iowa,19167,Sioux,9,35872,25861,13.129384014539266,9.601713004137505,16.08443989018213,32.16498975290978,8.153652217624995,33.26939793511465,23.335806813348288
2023,IA,Iowa,19169,Story,27,98537,82031,11.72529775328839,7.473851348880303,18.5170764710902,26.072258048786438,6.693231826992235,31.84494276553985,21.071485170240518
2023,IA,Iowa,19171,Tama,6,17135,12990,17.835142417244032,13.649545804464973,16.95656658968437,37.74768283294842,9.287759815242493,40.30335642802156,30.01789838337182
2023,IA,Iowa,19173,Taylor,3,5896,4516,16.376837909654558,13.363286093888394,15.966186891054027,40.244286979627994,7.966784765279008,39.64645704162976,28.732971656333035
2023,IA,Iowa,19175,Union,4,12138,9361,15.964437560089735,12.158978741587438,16.647964961008444,37.48250186945839,7.122390770216857,37.09335541074672,27.00401666488623
2023,IA,Iowa,19177,Van Buren,2,7203,5485,18.56676390154968,14.122242479489516,16.877830446672743,40.622206016408384,7.766727438468551,39.44448495897903,29.544521422060168
2023,IA,Iowa,19179,Wapello,11,35437,26940,18.223938381588717,13.422312546399406,17.47517446176689,35.78743875278397,9.847256867112103,41.42843726800297,30.729365256124726
2023,IA,Iowa,19181,Warren,14,52403,39080,12.809050665301944,9.874158137154554,15.49485670419652,32.68851842374616,5.614055783009212,38.912024053224144,21.989651995905835
2023,IA,Iowa,19183,Washington,6,22565,17073,15.300814150998653,12.176003045744743,16.032279037076087,37.65644585017279,7.740086686581152,38.61283898553271,26.527060270602707
2023,IA,Iowa,19185,Wayne,3,6497,4792,17.554465776293824,12.812541736227045,17.17871452420701,38.13328464106845,7.580258764607679,40.8540692821369,29.193113522537562
2023,IA,Iowa,19187,Webster,13,36999,29204,16.47114778797425,11.925475962196959,16.97479454869196,37.444863717299,7.79653472127106,41.549150801260105,27.81891179290508
2023,IA,Iowa,19189,Winnebago,3,10679,8473,14.518505842086629,11.651634604036351,15.834025728785555,36.7072465478579,6.786132420630238,38.480077894488375,24.94718517644282
2023,IA,Iowa,19191,Winneshiek,5,20070,16206,12.705275823768973,10.483839318770826,15.506688880661486,33.56911020609651,5.6838578304331735,34.983444403307416,22.789250894730344
2023,IA,Iowa,19193,Woodbury,28,105941,78384,16.441895029597877,11.986418146560522,17.834032455603182,34.23840196978975,10.826594713206775,39.09716013472136,29.01839150847112
2023,IA,Iowa,19195,Worth,3,7443,5760,15.696059027777778,12.114305555555555,16.049079861111107,37.51328125,6.611215277777777,40.538906250000004,25.91234375
2023,IA,Iowa,19197,Wright,5,12943,9733,16.510921606904343,13.642658995171068,15.907089283879586,38.0768211240111,9.98750642145279,41.00384259734923,28.91515462858317
2023,ID,Idaho,16001,Ada,129,494967,378479,10.616610432811331,8.764058772085107,15.687099152132614,30.71179061453873,8.521309240407,29.083557872431495,18.4794271280573
2023,ID,Idaho,16003,Adams,2,4379,3619,14.55874550980934,14.069162752141477,14.91083172147002,41.15915998894722,9.247913788339321,34.55332964907433,27.922492401215806
2023,ID,Idaho,16005,Bannock,24,87018,64357,13.277489628167874,9.825782743135946,17.375590844818745,31.197708097021305,10.123680407725656,33.12197119194494,22.220237114843762
2023,ID,Idaho,16007,Bear Lake,2,6372,4630,13.549200863930887,11.729654427645789,15.89241900647948,34.74827213822894,9.165291576673866,31.25172786177106,24.749200863930888
2023,ID,Idaho,16009,Benewah,2,9530,7429,16.94770494009961,14.097496298290482,16.650208641809126,39.09374074572621,10.94770494009961,36.44853950733611,29.994992596580964
2023,ID,Idaho,16011,Bingham,10,47992,33315,14.556034819150533,11.619735854720098,17.184190304667567,33.587233978688275,12.612696983340841,39.445535044274344,25.038907399069487
2023,ID,Idaho,16013,Blaine,8,24272,19152,10.020055346700083,9.988095238095237,13.251947577276525,30.642277568922307,10.167225355054303,23.219454887218042,19.84329051796157
2023,ID,Idaho,16015,Boise,3,7610,6356,12.1303650094399,12.165481434864693,13.767495280050348,38.15503461296413,7.471554436752674,32.586028949024545,22.46834487098804
2023,ID,Idaho,16017,Bonner,16,47110,37908,13.198509549435473,12.005326052548273,14.660364566846047,37.08727972987233,8.600466919911366,32.41990608842461,23.31736572755091
2023,ID,Idaho,16019,Bonneville,24,123964,86205,11.74368308102778,9.528276782089206,16.73584942868743,30.034805405718924,10.82867931094484,33.44683023026507,21.740634533959742
2023,ID,Idaho,16021,Boundary,2,12056,9249,14.652081306087142,13.147918693912855,15.556243918261435,37.547918693912855,11.087512163477134,33.452081306087145,26.143756081738566
2023,ID,Idaho,16023,Butte,1,2574,1922,18.2,14.9,17.5,39.9,12.5,36,29.4
2023,ID,Idaho,16025,Camas,1,1077,829,13.2,11.9,14.7,36.6,8.8,30.3,23.5
2023,ID,Idaho,16027,Canyon,54,231105,166440,12.558532804614275,11.460382119682768,16.716315789473686,31.24219358327326,13.728729271809659,35.352092045181436,25.413447488584477
2023,ID,Idaho,16029,Caribou,2,7027,4971,13.805793602896802,10.623777911888956,16.42926976463488,33.00639710319855,9.78231744115872,35.01188895594447,24.006095353047677
2023,ID,Idaho,16031,Cassia,6,24655,16999,13.131231248896993,11.218154009059356,16.73563150773575,32.928354609094654,16.164197893993766,37.59552326607448,27.277439849402906
2023,ID,Idaho,16033,Clark,1,790,580,14.3,13.3,16.2,35.7,18.7,36,30
2023,ID,Idaho,16035,Clearwater,3,8734,7304,14.422987404162104,13.242291894852137,15.084734392113909,38.80887185104053,9.691757940854327,32.096919496166485,25.498877327491783
2023,ID,Idaho,16037,Custer,1,4275,3538,13.2,13.5,14.4,40.4,8.5,32,24.2
2023,ID,Idaho,16039,Elmore,7,28666,21446,13.9596568124592,10.36282290403805,17.7173831950014,31.45131959339737,13.225142217662968,34.24031054742143,24.311162920824398
2023,ID,Idaho,16041,Franklin,2,14194,9682,12.985178682090478,9.705412104936997,16.67976657715348,31.636469737657507,9.832472629621979,35.69600289196447,22.890590787027474
2023,ID,Idaho,16043,Fremont,4,13388,9698,12.82941843679109,10.522798515157765,16.254877294287486,31.392049907197357,10.912301505465045,32.40002062280883,23.47246855021654
2023,ID,Idaho,16045,Gem,4,19123,14596,13.301493559879418,11.79158673609208,15.497752808988764,35.917552754179226,10.441559331323651,33.368511921074266,24.952123869553304
2023,ID,Idaho,16047,Gooding,4,15598,11275,15.35870509977827,12.952044345898006,16.905862527716188,34.89564523281597,18.352762749445674,34.3150332594235,29.95839467849224
2023,ID,Idaho,16049,Idaho,6,16541,13270,13.359088168801806,13.031002260738507,14.717663903541826,38.33088922381311,9.306473247927656,32.07859080633007,24.97449133383572
2023,ID,Idaho,16051,Jefferson,6,30891,20372,12.35779992146083,9.266453956410759,16.390491851560967,28.960268996662084,10.069605340663657,33.284120361280195,21.63306989986256
2023,ID,Idaho,16053,Jerome,6,24237,16874,15.899247362806683,12.273533246414605,17.377657935285058,32.691223183596065,20.371459049425155,35.38024771838331,29.981871518312197
2023,ID,Idaho,16055,Kootenai,39,171362,132205,12.254171929957264,9.980959116523582,16.277731553269543,30.401698876744444,8.648098029575284,31.676491055557662,19.705592072917067
2023,ID,Idaho,16057,Latah,9,39517,31752,10.215794280675231,7.717668178382465,17.494976694381457,28.0734126984127,8.391065129755606,29.392391030486273,18.248037918871255
2023,ID,Idaho,16059,Lemhi,3,7974,6470,14.320370942812984,13.325131375579598,15.18567233384853,40.540046367851616,9.141313755795982,31.295842349304483,27.237125193199383
2023,ID,Idaho,16061,Lewis,2,3491,2769,16.334994582881905,14.919971108703502,16.069989165763815,42.09996388587938,10.164969302997473,35.98999638858793,29.429938605994945
2023,ID,Idaho,16063,Lincoln,1,5127,3692,14.3,11.7,16.5,32.8,17.5,34.1,28.1
2023,ID,Idaho,16065,Madison,11,52913,42141,11.712391732517025,5.159222609809924,23.182698559597537,19.176792197622266,12.866377162383428,28.51004247644812,22.231584442704257
2023,ID,Idaho,16067,Minidoka,5,21613,15383,13.717701358642657,12.502892803744393,16.646642397451732,34.358798673860754,18.001820191120068,36.532184879412334,29.18146655398817
2023,ID,Idaho,16069,Nez Perce,10,42090,33042,13.511358271291085,10.788103020398282,16.605968161733554,35.482728043096664,9.41603413836935,37.502263785485134,25.233705586828886
2023,ID,Idaho,16071,Oneida,1,4564,3273,12.8,10.900000000000002,15.599999999999998,34.4,8.5,32.5,22.699999999999996
2023,ID,Idaho,16073,Owyhee,3,11913,8722,16.752912176106395,13.467862875487274,17.284877321715204,35.90912634716808,17.039979362531533,33.642811281816094,30.5560307268975
2023,ID,Idaho,16075,Payette,5,25386,18652,14.547667810422476,12.022624919579671,16.572158481664164,35.976651297447994,13.290896418614626,31.47576131245979,26.965376367145613
2023,ID,Idaho,16077,Power,2,7878,5500,14.30709090909091,12.242836363636362,16.65007272727273,34.028218181818175,16.700872727272728,38.014472727272725,28.286109090909093
2023,ID,Idaho,16079,Shoshone,3,13169,10589,16.099952781188026,14.123326093115496,17.058239682689585,38.92260836717349,10.756265936349042,36.20823496080838,28.546057229200116
2023,ID,Idaho,16081,Teton,7,11630,8615,11.199106210098664,8.75915264074289,14.75727219965177,28.526894950667437,9.695519442832268,32.1380615206036,18.954660475914103
2023,ID,Idaho,16083,Twin Falls,17,90046,65472,13.464418377321602,11.091906463831867,16.788697458455523,31.20210929863148,12.78276515151515,33.22749266862171,27.84444648093842
2023,ID,Idaho,16085,Valley,4,11746,9560,13.443493723849373,13.107792887029289,14.668451882845188,38.69230125523013,8.835669456066945,34.22528242677824,24.78180962343096
2023,ID,Idaho,16087,Washington,3,10500,8040,15.554228855721393,14.912189054726369,16.036119402985072,39.39473880597014,12.942649253731345,33.601268656716414,29.52233830845771
2023,IL,Illinois,17001,Adams,19,65737,51030,14.868152067411328,12.086400156770527,17.09957867920831,37.134587497550456,7.387960023515579,38.11592200666275,24.506990005878897
2023,IL,Illinois,17003,Alexander,4,5240,4238,19.992826805096744,18.978857951864086,18.45552147239264,47.744549315714956,10.15714959886739,45.43567720622935,33.23277489381784
2023,IL,Illinois,17005,Bond,4,16725,13675,15.61763802559415,11.972665447897624,17.772307129798904,36.37021572212066,8.657184643510055,39.35598537477148,24.594464351005488
2023,IL,Illinois,17007,Boone,10,53448,40102,14.528155702957461,12.136023140990476,17.051695676026135,34.62773178395093,11.709755124432698,37.028320283277644,25.45019699765598
